agent_id,age_bucket,occupation_class,mobility_class,vulnerability_score,home_grid_cell,hour,activity_grid_cell
17,elderly,resident,mobile,0.6910243835711712,"9,9",4,"9,9"
17,elderly,resident,mobile,0.6910243835711712,"9,9",5,"9,9"
17,elderly,resident,mobile,0.6910243835711712,"9,9",6,"9,9"
17,elderly,resident,mobile,0.6910243835711712,"9,9",7,"18,0"
17,elderly,resident,mobile,0.6910243835711712,"9,9",8,"15,0"
17,elderly,resident,mobile,0.6910243835711712,"9,9",9,"16,0"
17,elderly,resident,mobile,0.6910243835711712,"9,9",10,"16,0"
17,elderly,resident,mobile,0.6910243835711712,"9,9",11,"16,0"
17,elderly,resident,mobile,0.6910243835711712,"9,9",12,"16,0"
17,elderly,resident,mobile,0.6910243835711712,"9,9",13,"16,0"
17,elderly,resident,mobile,0.6910243835711712,"9,9",14,"16,0"
17,elderly,resident,mobile,0.6910243835711712,"9,9",15,"16,0"
17,elderly,resident,mobile,0.6910243835711712,"9,9",16,"16,0"
17,elderly,resident,mobile,0.6910243835711712,"9,9",17,"18,0"
17,elderly,resident,mobile,0.6910243835711712,"9,9",18,"17,0"
17,elderly,resident,mobile,0.6910243835711712,"9,9",19,"17,0"
17,elderly,resident,mobile,0.6910243835711712,"9,9",20,"15,0"
17,elderly,resident,mobile,0.6910243835711712,"9,9",21,"18,0"
17,elderly,resident,mobile,0.6910243835711712,"9,9",22,"9,9"
17,elderly,resident,mobile,0.6910243835711712,"9,9",23,"9,9"
18,adult,commuter,mobile,0.27290224990437284,"12,4",0,"12,4"
18,adult,commuter,mobile,0.27290224990437284,"12,4",1,"12,4"
18,adult,commuter,mobile,0.27290224990437284,"12,4",2,"12,4"
18,adult,commuter,mobile,0.27290224990437284,"12,4",3,"12,4"
18,adult,commuter,mobile,0.27290224990437284,"12,4",4,"12,4"
18,adult,commuter,mobile,0.27290224990437284,"12,4",5,"12,4"
18,adult,commuter,mobile,0.27290224990437284,"12,4",6,"12,4"
18,adult,commuter,mobile,0.27290224990437284,"12,4",7,"17,9"
18,adult,commuter,mobile,0.27290224990437284,"12,4",8,"17,7"
18,adult,commuter,mobile,0.27290224990437284,"12,4",9,"19,8"
18,adult,commuter,mobile,0.27290224990437284,"12,4",10,"19,8"
18,adult,commuter,mobile,0.27290224990437284,"12,4",11,"19,8"
18,adult,commuter,mobile,0.27290224990437284,"12,4",12,"19,8"
18,adult,commuter,mobile,0.27290224990437284,"12,4",13,"19,8"
18,adult,commuter,mobile,0.27290224990437284,"12,4",14,"19,8"
18,adult,commuter,mobile,0.27290224990437284,"12,4",15,"19,8"
18,adult,commuter,mobile,0.27290224990437284,"12,4",16,"19,8"
18,adult,commuter,mobile,0.27290224990437284,"12,4",17,"19,9"
18,adult,commuter,mobile,0.27290224990437284,"12,4",18,"18,9"
18,adult,commuter,mobile,0.27290224990437284,"12,4",19,"18,8"
18,adult,commuter,mobile,0.27290224990437284,"12,4",20,"19,9"
18,adult,commuter,mobile,0.27290224990437284,"12,4",21,"19,7"
18,adult,commuter,mobile,0.27290224990437284,"12,4",22,"12,4"
18,adult,commuter,mobile,0.27290224990437284,"12,4",23,"12,4"
19,child,student,mobile,0.5918994514851882,"11,9",0,"11,9"
19,child,student,mobile,0.5918994514851882,"11,9",1,"11,9"
19,child,student,mobile,0.5918994514851882,"11,9",2,"11,9"
19,child,student,mobile,0.5918994514851882,"11,9",3,"11,9"
19,child,student,mobile,0.5918994514851882,"11,9",4,"11,9"
19,child,student,mobile,0.5918994514851882,"11,9",5,"11,9"
19,child,student,mobile,0.5918994514851882,"11,9",6,"11,9"
19,child,student,mobile,0.5918994514851882,"11,9",7,"10,2"
19,child,student,mobile,0.5918994514851882,"11,9",8,"8,6"
19,child,student,mobile,0.5918994514851882,"11,9",9,"9,4"
19,child,student,mobile,0.5918994514851882,"11,9",10,"9,4"
19,child,student,mobile,0.5918994514851882,"11,9",11,"9,4"
19,child,student,mobile,0.5918994514851882,"11,9",12,"9,4"
19,child,student,mobile,0.5918994514851882,"11,9",13,"9,4"
19,child,student,mobile,0.5918994514851882,"11,9",14,"9,4"
19,child,student,mobile,0.5918994514851882,"11,9",15,"9,4"
19,child,student,mobile,0.5918994514851882,"11,9",16,"9,4"
19,child,student,mobile,0.5918994514851882,"11,9",17,"7,6"
19,child,student,mobile,0.5918994514851882,"11,9",18,"10,6"
19,child,student,mobile,0.5918994514851882,"11,9",19,"8,4"
19,child,student,mobile,0.5918994514851882,"11,9",20,"7,5"
19,child,student,mobile,0.5918994514851882,"11,9",21,"7,3"
19,child,student,mobile,0.5918994514851882,"11,9",22,"11,9"
19,child,student,mobile,0.5918994514851882,"11,9",23,"11,9"
20,adult,worker,mobile,0.20000931813748296,"6,6",0,"6,6"
20,adult,worker,mobile,0.20000931813748296,"6,6",1,"6,6"
20,adult,worker,mobile,0.20000931813748296,"6,6",2,"6,6"
20,adult,worker,mobile,0.20000931813748296,"6,6",3,"6,6"
20,adult,worker,mobile,0.20000931813748296,"6,6",4,"6,6"
20,adult,worker,mobile,0.20000931813748296,"6,6",5,"6,6"
20,adult,worker,mobile,0.20000931813748296,"6,6",6,"6,6"
20,adult,worker,mobile,0.20000931813748296,"6,6",7,"12,5"
20,adult,worker,mobile,0.20000931813748296,"6,6",8,"15,7"
20,adult,worker,mobile,0.20000931813748296,"6,6",9,"14,5"
20,adult,worker,mobile,0.20000931813748296,"6,6",10,"14,5"
20,adult,worker,mobile,0.20000931813748296,"6,6",11,"14,5"
20,adult,worker,mobile,0.20000931813748296,"6,6",12,"14,5"
20,adult,worker,mobile,0.20000931813748296,"6,6",13,"14,5"
20,adult,worker,mobile,0.20000931813748296,"6,6",14,"14,5"
20,adult,worker,mobile,0.20000931813748296,"6,6",15,"14,5"
20,adult,worker,mobile,0.20000931813748296,"6,6",16,"14,5"
20,adult,worker,mobile,0.20000931813748296,"6,6",17,"16,3"
20,adult,worker,mobile,0.20000931813748296,"6,6",18,"13,5"
20,adult,worker,mobile,0.20000931813748296,"6,6",19,"13,3"
20,adult,worker,mobile,0.20000931813748296,"6,6",20,"13,7"
20,adult,worker,mobile,0.20000931813748296,"6,6",21,"15,5"
20,adult,worker,mobile,0.20000931813748296,"6,6",22,"6,6"
20,adult,worker,mobile,0.20000931813748296,"6,6",23,"6,6"
21,adult,worker,mobile,0.2566225962051309,"9,1",0,"9,1"
21,adult,worker,mobile,0.2566225962051309,"9,1",1,"9,1"
21,adult,worker,mobile,0.2566225962051309,"9,1",2,"9,1"
21,adult,worker,mobile,0.2566225962051309,"9,1",3,"9,1"
21,adult,worker,mobile,0.2566225962051309,"9,1",4,"9,1"
21,adult,worker,mobile,0.2566225962051309,"9,1",5,"9,1"
21,adult,worker,mobile,0.2566225962051309,"9,1",6,"9,1"
21,adult,worker,mobile,0.2566225962051309,"9,1",7,"16,0"
21,adult,worker,mobile,0.2566225962051309,"9,1",8,"17,0"
21,adult,worker,mobile,0.2566225962051309,"9,1",9,"16,0"
21,adult,worker,mobile,0.2566225962051309,"9,1",10,"16,0"
21,adult,worker,mobile,0.2566225962051309,"9,1",11,"16,0"
21,adult,worker,mobile,0.2566225962051309,"9,1",12,"16,0"
21,adult,worker,mobile,0.2566225962051309,"9,1",13,"16,0"
21,adult,worker,mobile,0.2566225962051309,"9,1",14,"16,0"
21,adult,worker,mobile,0.2566225962051309,"9,1",15,"16,0"
21,adult,worker,mobile,0.2566225962051309,"9,1",16,"16,0"
21,adult,worker,mobile,0.2566225962051309,"9,1",17,"14,0"
21,adult,worker,mobile,0.2566225962051309,"9,1",18,"16,2"
21,adult,worker,mobile,0.2566225962051309,"9,1",19,"16,2"
21,adult,worker,mobile,0.2566225962051309,"9,1",20,"15,2"
21,adult,worker,mobile,0.2566225962051309,"9,1",21,"18,1"
21,adult,worker,mobile,0.2566225962051309,"9,1",22,"9,1"
21,adult,worker,mobile,0.2566225962051309,"9,1",23,"9,1"
22,adult,commuter,mobile,0.2636593411524598,"11,0",0,"11,0"
22,adult,commuter,mobile,0.2636593411524598,"11,0",1,"11,0"
22,adult,commuter,mobile,0.2636593411524598,"11,0",2,"11,0"
22,adult,commuter,mobile,0.2636593411524598,"11,0",3,"11,0"
22,adult,commuter,mobile,0.2636593411524598,"11,0",4,"11,0"
22,adult,commuter,mobile,0.2636593411524598,"11,0",5,"11,0"
22,adult,commuter,mobile,0.2636593411524598,"11,0",6,"11,0"
22,adult,commuter,mobile,0.2636593411524598,"11,0",7,"3,6"
22,adult,commuter,mobile,0.2636593411524598,"11,0",8,"0,5"
22,adult,commuter,mobile,0.2636593411524598,"11,0",9,"1,7"
22,adult,commuter,mobile,0.2636593411524598,"11,0",10,"1,7"
22,adult,commuter,mobile,0.2636593411524598,"11,0",11,"1,7"
22,adult,commuter,mobile,0.2636593411524598,"11,0",12,"1,7"
22,adult,commuter,mobile,0.2636593411524598,"11,0",13,"1,7"
22,adult,commuter,mobile,0.2636593411524598,"11,0",14,"1,7"
22,adult,commuter,mobile,0.2636593411524598,"11,0",15,"1,7"
22,adult,commuter,mobile,0.2636593411524598,"11,0",16,"1,7"
22,adult,commuter,mobile,0.2636593411524598,"11,0",17,"2,7"
22,adult,commuter,mobile,0.2636593411524598,"11,0",18,"0,8"
22,adult,commuter,mobile,0.2636593411524598,"11,0",19,"1,7"
22,adult,commuter,mobile,0.2636593411524598,"11,0",20,"0,6"
22,adult,commuter,mobile,0.2636593411524598,"11,0",21,"2,8"
22,adult,commuter,mobile,0.2636593411524598,"11,0",22,"11,0"
22,adult,commuter,mobile,0.2636593411524598,"11,0",23,"11,0"
23,child,student,mobile,0.6949427075347202,"0,4",0,"0,4"
23,child,student,mobile,0.6949427075347202,"0,4",1,"0,4"
23,child,student,mobile,0.6949427075347202,"0,4",2,"0,4"
23,child,student,mobile,0.6949427075347202,"0,4",3,"0,4"
23,child,student,mobile,0.6949427075347202,"0,4",4,"0,4"
23,child,student,mobile,0.6949427075347202,"0,4",5,"0,4"
23,child,student,mobile,0.6949427075347202,"0,4",6,"0,4"
23,child,student,mobile,0.6949427075347202,"0,4",7,"13,5"
23,child,student,mobile,0.6949427075347202,"0,4",8,"16,5"
23,child,student,mobile,0.6949427075347202,"0,4",9,"14,7"
23,child,student,mobile,0.6949427075347202,"0,4",10,"14,7"
23,child,student,mobile,0.6949427075347202,"0,4",11,"14,7"
23,child,student,mobile,0.6949427075347202,"0,4",12,"14,7"
23,child,student,mobile,0.6949427075347202,"0,4",13,"14,7"
23,child,student,mobile,0.6949427075347202,"0,4",14,"14,7"
23,child,student,mobile,0.6949427075347202,"0,4",15,"14,7"
23,child,student,mobile,0.6949427075347202,"0,4",16,"14,7"
23,child,student,mobile,0.6949427075347202,"0,4",17,"16,7"
23,child,student,mobile,0.6949427075347202,"0,4",18,"12,6"
23,child,student,mobile,0.6949427075347202,"0,4",19,"12,5"
23,child,student,mobile,0.6949427075347202,"0,4",20,"14,5"
23,child,student,mobile,0.6949427075347202,"0,4",21,"13,6"
23,child,student,mobile,0.6949427075347202,"0,4",22,"0,4"
23,child,student,mobile,0.6949427075347202,"0,4",23,"0,4"
24,adult,commuter,mobile,0.36652485810151314,"13,1",0,"13,1"
24,adult,commuter,mobile,0.36652485810151314,"13,1",1,"13,1"
24,adult,commuter,mobile,0.36652485810151314,"13,1",2,"13,1"
24,adult,commuter,mobile,0.36652485810151314,"13,1",3,"13,1"
24,adult,commuter,mobile,0.36652485810151314,"13,1",4,"13,1"
24,adult,commuter,mobile,0.36652485810151314,"13,1",5,"13,1"
24,adult,commuter,mobile,0.36652485810151314,"13,1",6,"13,1"
24,adult,commuter,mobile,0.36652485810151314,"13,1",7,"7,3"
24,adult,commuter,mobile,0.36652485810151314,"13,1",8,"5,4"
24,adult,commuter,mobile,0.36652485810151314,"13,1",9,"6,5"
24,adult,commuter,mobile,0.36652485810151314,"13,1",10,"6,5"
24,adult,commuter,mobile,0.36652485810151314,"13,1",11,"6,5"
24,adult,commuter,mobile,0.36652485810151314,"13,1",12,"6,5"
24,adult,commuter,mobile,0.36652485810151314,"13,1",13,"6,5"
24,adult,commuter,mobile,0.36652485810151314,"13,1",14,"6,5"
24,adult,commuter,mobile,0.36652485810151314,"13,1",15,"6,5"
24,adult,commuter,mobile,0.36652485810151314,"13,1",16,"6,5"
24,adult,commuter,mobile,0.36652485810151314,"13,1",17,"5,4"
24,adult,commuter,mobile,0.36652485810151314,"13,1",18,"8,4"
24,adult,commuter,mobile,0.36652485810151314,"13,1",19,"7,3"
24,adult,commuter,mobile,0.36652485810151314,"13,1",20,"7,5"
24,adult,commuter,mobile,0.36652485810151314,"13,1",21,"5,6"
24,adult,commuter,mobile,0.36652485810151314,"13,1",22,"13,1"
24,adult,commuter,mobile,0.36652485810151314,"13,1",23,"13,1"
25,adult,student,mobile,0.2443193234562278,"6,4",0,"6,4"
25,adult,student,mobile,0.2443193234562278,"6,4",1,"6,4"
25,adult,student,mobile,0.2443193234562278,"6,4",2,"6,4"
25,adult,student,mobile,0.2443193234562278,"6,4",3,"6,4"
25,adult,student,mobile,0.2443193234562278,"6,4",4,"6,4"
25,adult,student,mobile,0.2443193234562278,"6,4",5,"6,4"
25,adult,student,mobile,0.2443193234562278,"6,4",6,"6,4"
25,adult,student,mobile,0.2443193234562278,"6,4",7,"0,4"
25,adult,student,mobile,0.2443193234562278,"6,4",8,"2,3"
25,adult,student,mobile,0.2443193234562278,"6,4",9,"0,2"
25,adult,student,mobile,0.2443193234562278,"6,4",10,"0,2"
25,adult,student,mobile,0.2443193234562278,"6,4",11,"0,2"
25,adult,student,mobile,0.2443193234562278,"6,4",12,"0,2"
25,adult,student,mobile,0.2443193234562278,"6,4",13,"0,2"
25,adult,student,mobile,0.2443193234562278,"6,4",14,"0,2"
25,adult,student,mobile,0.2443193234562278,"6,4",15,"0,2"
25,adult,student,mobile,0.2443193234562278,"6,4",16,"0,2"
25,adult,student,mobile,0.2443193234562278,"6,4",17,"0,4"
25,adult,student,mobile,0.2443193234562278,"6,4",18,"0,4"
25,adult,student,mobile,0.2443193234562278,"6,4",19,"1,4"
25,adult,student,mobile,0.2443193234562278,"6,4",20,"1,0"
25,adult,student,mobile,0.2443193234562278,"6,4",21,"0,0"
25,adult,student,mobile,0.2443193234562278,"6,4",22,"6,4"
25,adult,student,mobile,0.2443193234562278,"6,4",23,"6,4"
26,adult,commuter,mobile,0.3010033863387559,"13,5",0,"13,5"
26,adult,commuter,mobile,0.3010033863387559,"13,5",1,"13,5"
26,adult,commuter,mobile,0.3010033863387559,"13,5",2,"13,5"
26,adult,commuter,mobile,0.3010033863387559,"13,5",3,"13,5"
26,adult,commuter,mobile,0.3010033863387559,"13,5",4,"13,5"
26,adult,commuter,mobile,0.3010033863387559,"13,5",5,"13,5"
26,adult,commuter,mobile,0.3010033863387559,"13,5",6,"13,5"
26,adult,commuter,mobile,0.3010033863387559,"13,5",7,"3,5"
26,adult,commuter,mobile,0.3010033863387559,"13,5",8,"0,8"
26,adult,commuter,mobile,0.3010033863387559,"13,5",9,"2,7"
26,adult,commuter,mobile,0.3010033863387559,"13,5",10,"2,7"
26,adult,commuter,mobile,0.3010033863387559,"13,5",11,"2,7"
26,adult,commuter,mobile,0.3010033863387559,"13,5",12,"2,7"
26,adult,commuter,mobile,0.3010033863387559,"13,5",13,"2,7"
26,adult,commuter,mobile,0.3010033863387559,"13,5",14,"2,7"
26,adult,commuter,mobile,0.3010033863387559,"13,5",15,"2,7"
26,adult,commuter,mobile,0.3010033863387559,"13,5",16,"2,7"
26,adult,commuter,mobile,0.3010033863387559,"13,5",17,"0,5"
26,adult,commuter,mobile,0.3010033863387559,"13,5",18,"1,6"
26,adult,commuter,mobile,0.3010033863387559,"13,5",19,"1,8"
26,adult,commuter,mobile,0.3010033863387559,"13,5",20,"1,8"
26,adult,commuter,mobile,0.3010033863387559,"13,5",21,"2,7"
26,adult,commuter,mobile,0.3010033863387559,"13,5",22,"13,5"
26,adult,commuter,mobile,0.3010033863387559,"13,5",23,"13,5"
27,adult,resident,mobile,0.264862699158784,"11,2",0,"11,2"
27,adult,resident,mobile,0.264862699158784,"11,2",1,"11,2"
27,adult,resident,mobile,0.264862699158784,"11,2",2,"11,2"
27,adult,resident,mobile,0.264862699158784,"11,2",3,"11,2"
27,adult,resident,mobile,0.264862699158784,"11,2",4,"11,2"
27,adult,resident,mobile,0.264862699158784,"11,2",5,"11,2"
27,adult,resident,mobile,0.264862699158784,"11,2",6,"11,2"
27,adult,resident,mobile,0.264862699158784,"11,2",7,"8,2"
27,adult,resident,mobile,0.264862699158784,"11,2",8,"11,0"
27,adult,resident,mobile,0.264862699158784,"11,2",9,"9,0"
27,adult,resident,mobile,0.264862699158784,"11,2",10,"9,0"
27,adult,resident,mobile,0.264862699158784,"11,2",11,"9,0"
27,adult,resident,mobile,0.264862699158784,"11,2",12,"9,0"
27,adult,resident,mobile,0.264862699158784,"11,2",13,"9,0"
27,adult,resident,mobile,0.264862699158784,"11,2",14,"9,0"
27,adult,resident,mobile,0.264862699158784,"11,2",15,"9,0"
27,adult,resident,mobile,0.264862699158784,"11,2",16,"9,0"
27,adult,resident,mobile,0.264862699158784,"11,2",17,"11,2"
27,adult,resident,mobile,0.264862699158784,"11,2",18,"10,0"
27,adult,resident,mobile,0.264862699158784,"11,2",19,"10,0"
27,adult,resident,mobile,0.264862699158784,"11,2",20,"8,0"
27,adult,resident,mobile,0.264862699158784,"11,2",21,"7,0"
27,adult,resident,mobile,0.264862699158784,"11,2",22,"11,2"
27,adult,resident,mobile,0.264862699158784,"11,2",23,"11,2"
28,adult,worker,mobile,0.25879019854094,"3,2",0,"3,2"
28,adult,worker,mobile,0.25879019854094,"3,2",1,"3,2"
28,adult,worker,mobile,0.25879019854094,"3,2",2,"3,2"
28,adult,worker,mobile,0.25879019854094,"3,2",3,"3,2"
28,adult,worker,mobile,0.25879019854094,"3,2",4,"3,2"
28,adult,worker,mobile,0.25879019854094,"3,2",5,"3,2"
28,adult,worker,mobile,0.25879019854094,"3,2",6,"3,2"
28,adult,worker,mobile,0.25879019854094,"3,2",7,"2,8"
28,adult,worker,mobile,0.25879019854094,"3,2",8,"1,8"
28,adult,worker,mobile,0.25879019854094,"3,2",9,"2,9"
28,adult,worker,mobile,0.25879019854094,"3,2",10,"2,9"
28,adult,worker,mobile,0.25879019854094,"3,2",11,"2,9"
28,adult,worker,mobile,0.25879019854094,"3,2",12,"2,9"
28,adult,worker,mobile,0.25879019854094,"3,2",13,"2,9"
28,adult,worker,mobile,0.25879019854094,"3,2",14,"2,9"
28,adult,worker,mobile,0.25879019854094,"3,2",15,"2,9"
28,adult,worker,mobile,0.25879019854094,"3,2",16,"2,9"
28,adult,worker,mobile,0.25879019854094,"3,2",17,"1,9"
28,adult,worker,mobile,0.25879019854094,"3,2",18,"2,9"
28,adult,worker,mobile,0.25879019854094,"3,2",19,"4,8"
28,adult,worker,mobile,0.25879019854094,"3,2",20,"1,8"
28,adult,worker,mobile,0.25879019854094,"3,2",21,"4,9"
28,adult,worker,mobile,0.25879019854094,"3,2",22,"3,2"
28,adult,worker,mobile,0.25879019854094,"3,2",23,"3,2"
29,adult,commuter,mobile,0.31974955111962444,"1,7",0,"1,7"
29,adult,commuter,mobile,0.31974955111962444,"1,7",1,"1,7"
29,adult,commuter,mobile,0.31974955111962444,"1,7",2,"1,7"
29,adult,commuter,mobile,0.31974955111962444,"1,7",3,"1,7"
29,adult,commuter,mobile,0.31974955111962444,"1,7",4,"1,7"
29,adult,commuter,mobile,0.31974955111962444,"1,7",5,"1,7"
29,adult,commuter,mobile,0.31974955111962444,"1,7",6,"1,7"
29,adult,commuter,mobile,0.31974955111962444,"1,7",7,"0,9"
29,adult,commuter,mobile,0.31974955111962444,"1,7",8,"0,8"
29,adult,commuter,mobile,0.31974955111962444,"1,7",9,"0,7"
29,adult,commuter,mobile,0.31974955111962444,"1,7",10,"0,7"
29,adult,commuter,mobile,0.31974955111962444,"1,7",11,"0,7"
29,adult,commuter,mobile,0.31974955111962444,"1,7",12,"0,7"
29,adult,commuter,mobile,0.31974955111962444,"1,7",13,"0,7"
29,adult,commuter,mobile,0.31974955111962444,"1,7",14,"0,7"
29,adult,commuter,mobile,0.31974955111962444,"1,7",15,"0,7"
29,adult,commuter,mobile,0.31974955111962444,"1,7",16,"0,7"
29,adult,commuter,mobile,0.31974955111962444,"1,7",17,"2,7"
29,adult,commuter,mobile,0.31974955111962444,"1,7",18,"2,5"
29,adult,commuter,mobile,0.31974955111962444,"1,7",19,"2,9"
29,adult,commuter,mobile,0.31974955111962444,"1,7",20,"0,8"
29,adult,commuter,mobile,0.31974955111962444,"1,7",21,"1,7"
29,adult,commuter,mobile,0.31974955111962444,"1,7",22,"1,7"
29,adult,commuter,mobile,0.31974955111962444,"1,7",23,"1,7"
30,adult,worker,mobile,0.1555928571749553,"6,4",0,"6,4"
30,adult,worker,mobile,0.1555928571749553,"6,4",1,"6,4"
30,adult,worker,mobile,0.1555928571749553,"6,4",2,"6,4"
30,adult,worker,mobile,0.1555928571749553,"6,4",3,"6,4"
30,adult,worker,mobile,0.1555928571749553,"6,4",4,"6,4"
30,adult,worker,mobile,0.1555928571749553,"6,4",5,"6,4"
30,adult,worker,mobile,0.1555928571749553,"6,4",6,"6,4"
30,adult,worker,mobile,0.1555928571749553,"6,4",7,"15,9"
30,adult,worker,mobile,0.1555928571749553,"6,4",8,"16,9"
30,adult,worker,mobile,0.1555928571749553,"6,4",9,"14,7"
30,adult,worker,mobile,0.1555928571749553,"6,4",10,"14,7"
30,adult,worker,mobile,0.1555928571749553,"6,4",11,"14,7"
30,adult,worker,mobile,0.1555928571749553,"6,4",12,"14,7"
30,adult,worker,mobile,0.1555928571749553,"6,4",13,"14,7"
30,adult,worker,mobile,0.1555928571749553,"6,4",14,"14,7"
30,adult,worker,mobile,0.1555928571749553,"6,4",15,"14,7"
30,adult,worker,mobile,0.1555928571749553,"6,4",16,"14,7"
30,adult,worker,mobile,0.1555928571749553,"6,4",17,"15,6"
30,adult,worker,mobile,0.1555928571749553,"6,4",18,"13,6"
30,adult,worker,mobile,0.1555928571749553,"6,4",19,"14,9"
30,adult,worker,mobile,0.1555928571749553,"6,4",20,"15,6"
30,adult,worker,mobile,0.1555928571749553,"6,4",21,"15,9"
30,adult,worker,mobile,0.1555928571749553,"6,4",22,"6,4"
30,adult,worker,mobile,0.1555928571749553,"6,4",23,"6,4"
31,child,student,mobile,0.548458082951535,"8,1",0,"8,1"
31,child,student,mobile,0.548458082951535,"8,1",1,"8,1"
31,child,student,mobile,0.548458082951535,"8,1",2,"8,1"
31,child,student,mobile,0.548458082951535,"8,1",3,"8,1"
31,child,student,mobile,0.548458082951535,"8,1",4,"8,1"
31,child,student,mobile,0.548458082951535,"8,1",5,"8,1"
31,child,student,mobile,0.548458082951535,"8,1",6,"8,1"
31,child,student,mobile,0.548458082951535,"8,1",7,"14,7"
31,child,student,mobile,0.548458082951535,"8,1",8,"13,4"
31,child,student,mobile,0.548458082951535,"8,1",9,"14,6"
31,child,student,mobile,0.548458082951535,"8,1",10,"14,6"
31,child,student,mobile,0.548458082951535,"8,1",11,"14,6"
31,child,student,mobile,0.548458082951535,"8,1",12,"14,6"
31,child,student,mobile,0.548458082951535,"8,1",13,"14,6"
31,child,student,mobile,0.548458082951535,"8,1",14,"14,6"
31,child,student,mobile,0.548458082951535,"8,1",15,"14,6"
31,child,student,mobile,0.548458082951535,"8,1",16,"14,6"
31,child,student,mobile,0.548458082951535,"8,1",17,"13,8"
31,child,student,mobile,0.548458082951535,"8,1",18,"16,6"
