scenario,agent_id,hour,rule,wanted_shelter,chosen_shelter,target_cell_x,target_cell_y,reason
proactive,62,1,proactive,0,,,,"no action: vuln 0.78, forecast 0.13, exposure 0.17"
proactive,63,1,proactive,0,,,,"no action: vuln 0.77, forecast 0.00, exposure 0.00"
proactive,64,1,proactive,0,,,,"no action: vuln 0.26, forecast 0.00, exposure 0.00"
proactive,65,1,proactive,0,,,,"no action: vuln 0.18, forecast 0.10, exposure 0.12"
proactive,66,1,proactive,0,,,,"no action: vuln 0.75, forecast 0.44, exposure 0.58"
proactive,67,1,proactive,0,,,,"no action: vuln 0.27, forecast 0.50, exposure 0.46"
proactive,68,1,proactive,0,,,,"no action: vuln 0.26, forecast 0.15, exposure 0.20"
proactive,69,1,proactive,0,,,,"no action: vuln 0.35, forecast 0.15, exposure 0.20"
proactive,70,1,proactive,0,,,,"no action: vuln 0.19, forecast 0.17, exposure 0.21"
proactive,71,1,proactive,0,,,,"no action: vuln 0.23, forecast 0.00, exposure 0.00"
proactive,72,1,proactive,0,,,,"no action: vuln 0.31, forecast 0.46, exposure 0.44"
proactive,73,1,proactive,0,,,,"no action: vuln 0.29, forecast 0.07, exposure 0.20"
proactive,74,1,proactive,0,,,,"no action: vuln 0.75, forecast 0.47, exposure 0.40"
proactive,75,1,proactive,0,,,,"no action: vuln 0.86, forecast 0.00, exposure 0.00"
proactive,76,1,proactive,0,,,,"no action: vuln 0.24, forecast 0.17, exposure 0.21"
proactive,77,1,proactive,0,,,,"no action: vuln 0.57, forecast 0.17, exposure 0.18"
proactive,78,1,proactive,0,,,,"no action: vuln 0.26, forecast 0.00, exposure 0.00"
proactive,79,1,proactive,0,,,,"no action: vuln 0.31, forecast 0.00, exposure 0.00"
proactive,80,1,proactive,0,,,,"no action: vuln 0.24, forecast 0.00, exposure 0.00"
proactive,81,1,proactive,0,,,,"no action: vuln 0.75, forecast 0.45, exposure 0.56"
proactive,82,1,proactive,0,,,,"no action: vuln 0.21, forecast 0.46, exposure 0.43"
proactive,83,1,proactive,0,,,,"no action: vuln 0.24, forecast 0.44, exposure 0.47"
proactive,84,1,proactive,0,,,,"no action: vuln 0.76, forecast 0.46, exposure 0.51"
proactive,85,1,proactive,0,,,,"no action: vuln 0.21, forecast 0.00, exposure 0.00"
proactive,86,1,proactive,0,,,,"no action: vuln 0.26, forecast 0.46, exposure 0.48"
proactive,87,1,proactive,0,,,,"no action: vuln 0.87, forecast 0.44, exposure 0.56"
proactive,88,1,proactive,0,,,,"no action: vuln 0.23, forecast 0.18, exposure 0.08"
proactive,89,1,proactive,0,,,,"no action: vuln 0.22, forecast 0.45, exposure 0.52"
proactive,90,1,proactive,0,,,,"no action: vuln 0.73, forecast 0.00, exposure 0.06"
proactive,91,1,proactive,0,,,,"no action: vuln 0.27, forecast 0.00, exposure 0.00"
proactive,92,1,proactive,0,,,,"no action: vuln 0.20, forecast 0.00, exposure 0.05"
proactive,93,1,proactive,0,,,,"no action: vuln 0.20, forecast 0.00, exposure 0.00"
proactive,94,1,proactive,0,,,,"no action: vuln 0.70, forecast 0.46, exposure 0.44"
proactive,95,1,proactive,0,,,,"no action: vuln 0.25, forecast 0.13, exposure 0.07"
proactive,96,1,proactive,0,,,,"no action: vuln 0.50, forecast 0.46, exposure 0.45"
proactive,97,1,proactive,0,,,,"no action: vuln 0.27, forecast 0.04, exposure 0.00"
proactive,98,1,proactive,0,,,,"no action: vuln 0.22, forecast 0.37, exposure 0.51"
proactive,99,1,proactive,0,,,,"no action: vuln 0.72, forecast 0.00, exposure 0.00"
proactive,100,1,proactive,0,,,,"no action: vuln 0.48, forecast 0.00, exposure 0.00"
proactive,101,1,proactive,0,,,,"no action: vuln 0.81, forecast 0.00, exposure 0.00"
proactive,102,1,proactive,0,,,,"no action: vuln 0.94, forecast 0.00, exposure 0.00"
proactive,103,1,proactive,0,,,,"no action: vuln 0.30, forecast 0.00, exposure 0.05"
proactive,104,1,proactive,0,,,,"no action: vuln 0.81, forecast 0.48, exposure 0.57"
proactive,105,1,proactive,0,,,,"no action: vuln 0.23, forecast 0.41, exposure 0.50"
proactive,106,1,proactive,0,,,,"no action: vuln 0.51, forecast 0.26, exposure 0.44"
proactive,107,1,proactive,0,,,,"no action: vuln 0.56, forecast 0.42, exposure 0.46"
proactive,108,1,proactive,0,,,,"no action: vuln 0.23, forecast 0.00, exposure 0.00"
proactive,109,1,proactive,0,,,,"no action: vuln 0.30, forecast 0.00, exposure 0.00"
proactive,110,1,proactive,0,,,,"no action: vuln 0.27, forecast 0.17, exposure 0.16"
proactive,111,1,proactive,0,,,,"no action: vuln 0.53, forecast 0.15, exposure 0.12"
proactive,112,1,proactive,0,,,,"no action: vuln 0.89, forecast 0.44, exposure 0.57"
proactive,113,1,proactive,0,,,,"no action: vuln 0.52, forecast 0.43, exposure 0.40"
proactive,114,1,proactive,0,,,,"no action: vuln 0.86, forecast 0.00, exposure 0.03"
proactive,115,1,proactive,0,,,,"no action: vuln 0.32, forecast 0.12, exposure 0.23"
proactive,116,1,proactive,0,,,,"no action: vuln 0.58, forecast 0.41, exposure 0.46"
proactive,117,1,proactive,0,,,,"no action: vuln 0.24, forecast 0.39, exposure 0.44"
proactive,118,1,proactive,0,,,,"no action: vuln 0.21, forecast 0.00, exposure 0.00"
proactive,119,1,proactive,0,,,,"no action: vuln 0.90, forecast 0.00, exposure 0.00"
proactive,120,1,proactive,0,,,,"no action: vuln 0.53, forecast 0.13, exposure 0.15"
proactive,121,1,proactive,0,,,,"no action: vuln 0.43, forecast 0.10, exposure 0.18"
proactive,122,1,proactive,0,,,,"no action: vuln 0.32, forecast 0.07, exposure 0.21"
proactive,123,1,proactive,0,,,,"no action: vuln 0.70, forecast 0.45, exposure 0.49"
proactive,124,1,proactive,0,,,,"no action: vuln 0.56, forecast 0.00, exposure 0.00"
proactive,125,1,proactive,0,,,,"no action: vuln 0.85, forecast 0.44, exposure 0.46"
proactive,126,1,proactive,0,,,,"no action: vuln 0.55, forecast 0.13, exposure 0.17"
proactive,127,1,proactive,0,,,,"no action: vuln 0.77, forecast 0.00, exposure 0.00"
proactive,128,1,proactive,0,,,,"no action: vuln 0.74, forecast 0.00, exposure 0.02"
proactive,129,1,proactive,0,,,,"no action: vuln 0.19, forecast 0.42, exposure 0.46"
proactive,130,1,proactive,0,,,,"no action: vuln 0.60, forecast 0.00, exposure 0.00"
proactive,131,1,proactive,0,,,,"no action: vuln 0.67, forecast 0.00, exposure 0.00"
proactive,132,1,proactive,0,,,,"no action: vuln 0.27, forecast 0.13, exposure 0.17"
proactive,133,1,proactive,0,,,,"no action: vuln 0.23, forecast 0.00, exposure 0.00"
proactive,134,1,proactive,0,,,,"no action: vuln 0.21, forecast 0.38, exposure 0.51"
proactive,135,1,proactive,0,,,,"no action: vuln 0.49, forecast 0.44, exposure 0.40"
proactive,136,1,proactive,0,,,,"no action: vuln 0.58, forecast 0.00, exposure 0.00"
proactive,137,1,proactive,0,,,,"no action: vuln 0.18, forecast 0.50, exposure 0.39"
proactive,138,1,proactive,0,,,,"no action: vuln 0.30, forecast 0.08, exposure 0.24"
proactive,139,1,proactive,0,,,,"no action: vuln 0.28, forecast 0.45, exposure 0.48"
proactive,140,1,proactive,0,,,,"no action: vuln 0.30, forecast 0.08, exposure 0.24"
proactive,141,1,proactive,0,,,,"no action: vuln 0.24, forecast 0.38, exposure 0.51"
proactive,142,1,proactive,0,,,,"no action: vuln 0.26, forecast 0.00, exposure 0.00"
proactive,143,1,proactive,0,,,,"no action: vuln 0.20, forecast 0.04, exposure 0.00"
proactive,144,1,proactive,0,,,,"no action: vuln 0.83, forecast 0.20, exposure 0.20"
proactive,145,1,proactive,0,,,,"no action: vuln 0.23, forecast 0.00, exposure 0.00"
proactive,146,1,proactive,0,,,,"no action: vuln 0.23, forecast 0.42, exposure 0.44"
proactive,147,1,proactive,0,,,,"no action: vuln 0.19, forecast 0.07, exposure 0.19"
proactive,148,1,proactive,0,,,,"no action: vuln 0.33, forecast 0.49, exposure 0.39"
proactive,149,1,proactive,0,,,,"no action: vuln 0.59, forecast 0.11, exposure 0.25"
proactive,150,1,proactive,0,,,,"no action: vuln 0.34, forecast 0.00, exposure 0.00"
proactive,151,1,proactive,0,,,,"no action: vuln 0.24, forecast 0.44, exposure 0.40"
proactive,152,1,proactive,0,,,,"no action: vuln 0.31, forecast 0.13, exposure 0.20"
proactive,153,1,proactive,0,,,,"no action: vuln 0.30, forecast 0.00, exposure 0.00"
proactive,154,1,proactive,0,,,,"no action: vuln 0.52, forecast 0.00, exposure 0.00"
proactive,155,1,proactive,0,,,,"no action: vuln 0.27, forecast 0.44, exposure 0.40"
proactive,156,1,proactive,0,,,,"no action: vuln 0.22, forecast 0.14, exposure 0.18"
proactive,157,1,proactive,0,,,,"no action: vuln 0.78, forecast 0.43, exposure 0.40"
proactive,158,1,proactive,0,,,,"no action: vuln 0.22, forecast 0.00, exposure 0.00"
proactive,159,1,proactive,0,,,,"no action: vuln 0.25, forecast 0.10, exposure 0.11"
proactive,160,1,proactive,0,,,,"no action: vuln 0.24, forecast 0.40, exposure 0.42"
proactive,161,1,proactive,0,,,,"no action: vuln 0.27, forecast 0.00, exposure 0.00"
proactive,162,1,proactive,0,,,,"no action: vuln 0.56, forecast 0.39, exposure 0.44"
proactive,163,1,proactive,0,,,,"no action: vuln 0.26, forecast 0.00, exposure 0.00"
proactive,164,1,proactive,0,,,,"no action: vuln 0.22, forecast 0.00, exposure 0.02"
proactive,165,1,proactive,0,,,,"no action: vuln 0.27, forecast 0.49, exposure 0.48"
proactive,166,1,proactive,0,,,,"no action: vuln 0.31, forecast 0.12, exposure 0.23"
proactive,167,1,proactive,0,,,,"no action: vuln 0.56, forecast 0.00, exposure 0.00"
proactive,168,1,proactive,0,,,,"no action: vuln 0.29, forecast 0.53, exposure 0.49"
proactive,169,1,proactive,0,,,,"no action: vuln 0.20, forecast 0.00, exposure 0.00"
proactive,170,1,proactive,0,,,,"no action: vuln 0.26, forecast 0.13, exposure 0.15"
proactive,171,1,proactive,0,,,,"no action: vuln 0.54, forecast 0.45, exposure 0.48"
proactive,172,1,proactive,0,,,,"no action: vuln 0.20, forecast 0.00, exposure 0.00"
proactive,173,1,proactive,0,,,,"no action: vuln 0.74, forecast 0.00, exposure 0.00"
proactive,174,1,proactive,0,,,,"no action: vuln 0.59, forecast 0.00, exposure 0.05"
proactive,175,1,proactive,0,,,,"no action: vuln 0.28, forecast 0.00, exposure 0.00"
proactive,176,1,proactive,0,,,,"no action: vuln 0.20, forecast 0.15, exposure 0.13"
proactive,177,1,proactive,0,,,,"no action: vuln 0.26, forecast 0.00, exposure 0.00"
proactive,178,1,proactive,0,,,,"no action: vuln 0.30, forecast 0.46, exposure 0.42"
proactive,179,1,proactive,0,,,,"no action: vuln 0.38, forecast 0.13, exposure 0.17"
proactive,180,1,proactive,0,,,,"no action: vuln 0.71, forecast 0.00, exposure 0.05"
proactive,181,1,proactive,0,,,,"no action: vuln 0.52, forecast 0.00, exposure 0.00"
proactive,182,1,proactive,0,,,,"no action: vuln 0.22, forecast 0.36, exposure 0.51"
proactive,183,1,proactive,0,,,,"no action: vuln 0.24, forecast 0.00, exposure 0.01"
proactive,184,1,proactive,0,,,,"no action: vuln 0.21, forecast 0.44, exposure 0.46"
proactive,185,1,proactive,0,,,,"no action: vuln 0.90, forecast 0.00, exposure 0.03"
proactive,186,1,proactive,0,,,,"no action: vuln 0.27, forecast 0.14, exposure 0.24"
proactive,187,1,proactive,0,,,,"no action: vuln 0.23, forecast 0.00, exposure 0.00"
proactive,188,1,proactive,0,,,,"no action: vuln 0.26, forecast 0.46, exposure 0.43"
proactive,189,1,proactive,0,,,,"no action: vuln 0.25, forecast 0.00, exposure 0.00"
proactive,190,1,proactive,0,,,,"no action: vuln 0.74, forecast 0.46, exposure 0.45"
proactive,191,1,proactive,0,,,,"no action: vuln 0.24, forecast 0.45, exposure 0.42"
proactive,192,1,proactive,0,,,,"no action: vuln 0.26, forecast 0.43, exposure 0.40"
proactive,193,1,proactive,0,,,,"no action: vuln 0.31, forecast 0.17, exposure 0.18"
proactive,194,1,proactive,0,,,,"no action: vuln 0.74, forecast 0.45, exposure 0.42"
proactive,195,1,proactive,0,,,,"no action: vuln 0.26, forecast 0.45, exposure 0.42"
proactive,196,1,proactive,0,,,,"no action: vuln 0.22, forecast 0.28, exposure 0.17"
proactive,197,1,proactive,0,,,,"no action: vuln 0.56, forecast 0.00, exposure 0.00"
proactive,198,1,proactive,0,,,,"no action: vuln 0.25, forecast 0.07, exposure 0.21"
proactive,199,1,proactive,0,,,,"no action: vuln 0.29, forecast 0.20, exposure 0.20"
proactive,200,1,proactive,0,,,,"no action: vuln 0.26, forecast 0.35, exposure 0.41"
proactive,201,1,proactive,0,,,,"no action: vuln 0.45, forecast 0.40, exposure 0.48"
proactive,202,1,proactive,0,,,,"no action: vuln 0.16, forecast 0.00, exposure 0.00"
proactive,203,1,proactive,0,,,,"no action: vuln 0.56, forecast 0.13, exposure 0.20"
proactive,204,1,proactive,0,,,,"no action: vuln 0.33, forecast 0.17, exposure 0.13"
proactive,205,1,proactive,0,,,,"no action: vuln 0.79, forecast 0.15, exposure 0.13"
proactive,206,1,proactive,0,,,,"no action: vuln 0.59, forecast 0.41, exposure 0.51"
proactive,207,1,proactive,0,,,,"no action: vuln 0.29, forecast 0.00, exposure 0.01"
proactive,208,1,proactive,0,,,,"no action: vuln 0.40, forecast 0.00, exposure 0.00"
proactive,209,1,proactive,0,,,,"no action: vuln 0.27, forecast 0.00, exposure 0.00"
proactive,210,1,proactive,0,,,,"no action: vuln 0.90, forecast 0.09, exposure 0.20"
proactive,211,1,proactive,0,,,,"no action: vuln 0.27, forecast 0.08, exposure 0.24"
proactive,212,1,proactive,0,,,,"no action: vuln 0.25, forecast 0.52, exposure 0.48"
proactive,213,1,proactive,0,,,,"no action: vuln 0.68, forecast 0.46, exposure 0.42"
proactive,214,1,proactive,0,,,,"no action: vuln 0.30, forecast 0.00, exposure 0.00"
proactive,215,1,proactive,0,,,,"no action: vuln 0.22, forecast 0.46, exposure 0.47"
proactive,216,1,proactive,0,,,,"no action: vuln 0.37, forecast 0.10, exposure 0.11"
proactive,217,1,proactive,0,,,,"no action: vuln 0.25, forecast 0.00, exposure 0.00"
proactive,218,1,proactive,0,,,,"no action: vuln 0.28, forecast 0.07, exposure 0.18"
proactive,219,1,proactive,0,,,,"no action: vuln 0.56, forecast 0.48, exposure 0.52"
proactive,220,1,proactive,0,,,,"no action: vuln 0.69, forecast 0.42, exposure 0.51"
proactive,221,1,proactive,0,,,,"no action: vuln 0.88, forecast 0.20, exposure 0.21"
proactive,222,1,proactive,0,,,,"no action: vuln 0.30, forecast 0.00, exposure 0.00"
proactive,223,1,proactive,0,,,,"no action: vuln 0.19, forecast 0.00, exposure 0.00"
proactive,224,1,proactive,0,,,,"no action: vuln 0.23, forecast 0.42, exposure 0.47"
proactive,225,1,proactive,0,,,,"no action: vuln 0.22, forecast 0.28, exposure 0.17"
proactive,226,1,proactive,0,,,,"no action: vuln 0.69, forecast 0.48, exposure 0.57"
proactive,227,1,proactive,0,,,,"no action: vuln 0.76, forecast 0.46, exposure 0.47"
proactive,228,1,proactive,0,,,,"no action: vuln 0.57, forecast 0.40, exposure 0.52"
proactive,229,1,proactive,0,,,,"no action: vuln 0.50, forecast 0.18, exposure 0.19"
proactive,230,1,proactive,0,,,,"no action: vuln 0.24, forecast 0.13, exposure 0.17"
proactive,231,1,proactive,0,,,,"no action: vuln 0.22, forecast 0.00, exposure 0.00"
proactive,232,1,proactive,0,,,,"no action: vuln 0.18, forecast 0.35, exposure 0.45"
proactive,233,1,proactive,0,,,,"no action: vuln 0.29, forecast 0.00, exposure 0.00"
proactive,234,1,proactive,0,,,,"no action: vuln 0.29, forecast 0.00, exposure 0.00"
proactive,235,1,proactive,0,,,,"no action: vuln 0.35, forecast 0.15, exposure 0.20"
proactive,236,1,proactive,0,,,,"no action: vuln 0.28, forecast 0.00, exposure 0.00"
proactive,237,1,proactive,0,,,,"no action: vuln 0.58, forecast 0.21, exposure 0.13"
proactive,238,1,proactive,0,,,,"no action: vuln 0.54, forecast 0.50, exposure 0.49"
proactive,239,1,proactive,0,,,,"no action: vuln 0.60, forecast 0.11, exposure 0.25"
proactive,0,2,proactive,0,,,,"no action: vuln 0.54, forecast 0.00, exposure 0.00"
proactive,1,2,proactive,0,,,,"no action: vuln 0.54, forecast 0.17, exposure 0.07"
proactive,2,2,proactive,0,,,,"no action: vuln 0.72, forecast 0.00, exposure 0.00"
proactive,3,2,proactive,0,,,,"no action: vuln 0.22, forecast 0.12, exposure 0.13"
proactive,4,2,proactive,0,,,,"no action: vuln 0.18, forecast 0.42, exposure 0.46"
proactive,5,2,proactive,0,,,,"no action: vuln 0.77, forecast 0.36, exposure 0.44"
proactive,6,2,proactive,0,,,,"no action: vuln 0.69, forecast 0.42, exposure 0.37"
proactive,7,2,proactive,0,,,,"no action: vuln 0.25, forecast 0.49, exposure 0.42"
proactive,8,2,proactive,0,,,,"no action: vuln 0.63, forecast 0.12, exposure 0.10"
proactive,9,2,proactive,0,,,,"no action: vuln 0.29, forecast 0.44, exposure 0.48"
proactive,10,2,proactive,0,,,,"no action: vuln 0.29, forecast 0.46, exposure 0.40"
proactive,11,2,proactive,0,,,,"no action: vuln 0.29, forecast 0.41, exposure 0.39"
proactive,12,2,proactive,0,,,,"no action: vuln 0.26, forecast 0.44, exposure 0.46"
proactive,13,2,proactive,0,,,,"no action: vuln 0.23, forecast 0.15, exposure 0.09"
proactive,14,2,proactive,0,,,,"no action: vuln 0.23, forecast 0.15, exposure 0.15"
proactive,15,2,proactive,0,,,,"no action: vuln 0.49, forecast 0.45, exposure 0.44"
proactive,16,2,proactive,0,,,,"no action: vuln 0.73, forecast 0.00, exposure 0.00"
proactive,17,2,proactive,0,,,,"no action: vuln 0.69, forecast 0.02, exposure 0.00"
proactive,18,2,proactive,0,,,,"no action: vuln 0.27, forecast 0.38, exposure 0.43"
proactive,19,2,proactive,0,,,,"no action: vuln 0.59, forecast 0.00, exposure 0.00"
proactive,20,2,proactive,0,,,,"no action: vuln 0.20, forecast 0.12, exposure 0.10"
proactive,21,2,proactive,0,,,,"no action: vuln 0.26, forecast 0.46, exposure 0.40"
proactive,22,2,proactive,0,,,,"no action: vuln 0.26, forecast 0.32, exposure 0.45"
proactive,23,2,proactive,0,,,,"no action: vuln 0.69, forecast 0.04, exposure 0.16"
proactive,24,2,proactive,0,,,,"no action: vuln 0.37, forecast 0.39, exposure 0.42"
proactive,25,2,proactive,0,,,,"no action: vuln 0.24, forecast 0.23, exposure 0.21"
proactive,26,2,proactive,0,,,,"no action: vuln 0.30, forecast 0.04, exposure 0.15"
proactive,27,2,proactive,0,,,,"no action: vuln 0.26, forecast 0.41, exposure 0.39"
proactive,28,2,proactive,0,,,,"no action: vuln 0.26, forecast 0.42, exposure 0.41"
proactive,29,2,proactive,0,,,,"no action: vuln 0.32, forecast 0.00, exposure 0.00"
proactive,30,2,proactive,0,,,,"no action: vuln 0.16, forecast 0.23, exposure 0.21"
proactive,31,2,proactive,0,,,,"no action: vuln 0.55, forecast 0.40, exposure 0.45"
proactive,32,2,proactive,0,,,,"no action: vuln 0.25, forecast 0.15, exposure 0.14"
proactive,33,2,proactive,0,,,,"no action: vuln 0.32, forecast 0.40, exposure 0.41"
proactive,34,2,proactive,0,,,,"no action: vuln 0.66, forecast 0.00, exposure 0.00"
proactive,35,2,proactive,0,,,,"no action: vuln 0.55, forecast 0.17, exposure 0.22"
proactive,36,2,proactive,0,,,,"no action: vuln 0.29, forecast 0.00, exposure 0.00"
proactive,37,2,proactive,0,,,,"no action: vuln 0.86, forecast 0.42, exposure 0.41"
proactive,38,2,proactive,0,,,,"no action: vuln 0.24, forecast 0.50, exposure 0.26"
proactive,39,2,proactive,0,,,,"no action: vuln 0.25, forecast 0.08, exposure 0.14"
proactive,40,2,proactive,0,,,,"no action: vuln 0.58, forecast 0.40, exposure 0.37"
proactive,41,2,proactive,0,,,,"no action: vuln 0.26, forecast 0.00, exposure 0.00"
proactive,42,2,proactive,0,,,,"no action: vuln 0.94, forecast 0.49, exposure 0.42"
proactive,43,2,proactive,0,,,,"no action: vuln 0.22, forecast 0.11, exposure 0.28"
proactive,44,2,proactive,0,,,,"no action: vuln 0.54, forecast 0.04, exposure 0.19"
proactive,45,2,proactive,0,,,,"no action: vuln 0.18, forecast 0.49, exposure 0.44"
proactive,46,2,proactive,0,,,,"no action: vuln 0.27, forecast 0.32, exposure 0.45"
proactive,47,2,proactive,0,,,,"no action: vuln 0.30, forecast 0.22, exposure 0.07"
proactive,48,2,proactive,0,,,,"no action: vuln 0.24, forecast 0.00, exposure 0.00"
proactive,49,2,proactive,0,,,,"no action: vuln 0.76, forecast 0.41, exposure 0.54"
proactive,50,2,proactive,0,,,,"no action: vuln 0.42, forecast 0.00, exposure 0.00"
proactive,51,2,proactive,0,,,,"no action: vuln 0.21, forecast 0.44, exposure 0.48"
proactive,52,2,proactive,0,,,,"no action: vuln 0.32, forecast 0.43, exposure 0.35"
proactive,53,2,proactive,0,,,,"no action: vuln 0.26, forecast 0.00, exposure 0.00"
proactive,54,2,proactive,0,,,,"no action: vuln 0.21, forecast 0.37, exposure 0.42"
proactive,55,2,proactive,0,,,,"no action: vuln 0.30, forecast 0.02, exposure 0.02"
proactive,56,2,proactive,0,,,,"no action: vuln 0.74, forecast 0.37, exposure 0.42"
proactive,57,2,proactive,0,,,,"no action: vuln 0.22, forecast 0.00, exposure 0.00"
proactive,58,2,proactive,0,,,,"no action: vuln 0.31, forecast 0.44, exposure 0.48"
